Type,Class,Number of patients,number of male,number of female,Age mean,Age std,Educ mean,Educ std,eTIV mean,eTIV std,nWBV mean,nWBV std,ASF mean,ASF std,MMSE mean,MMSE std,CDR mean,CDR std,SES mean,SES std
MR1_1,VeryMildDemented,55,25,30,76.92727272727272,7.14364401630217,3.036363636363636,1.3738784835428817,1497.2727272727273,192.3199932351803,0.7294727272727272,0.0367709902491859,1.1904363636363637,0.14651542247684715,25.8,3.285208150573202,0.5,0.0,2.6545454545454548,1.1420932993311468
MR1_1,ModerateDemented,22,8,14,77.81818181818181,6.730430989075015,3.0454545454545454,1.396501503836086,1446.7272727272727,194.22794213627841,0.722909090909091,0.038988287729606434,1.2326363636363635,0.15369807925637707,24.0,4.69041575982343,0.6363636363636364,0.4413674147523748,2.590909090909091,1.0980107948593703
MR1_1,MildDemented,29,14,15,77.03448275862068,7.528435421884007,2.896551724137931,1.3186797397994843,1528.8275862068965,186.69686449381697,0.726896551724138,0.04123828390116763,1.1637931034482756,0.13490959388482157,25.724137931034484,3.4835998593833315,0.5,0.0,2.689655172413793,1.1371470653683553
MR1_1,NonDemented,26,14,12,77.07692307692308,7.924256820285809,3.1538461538461537,1.5150526774289452,1523.8461538461538,188.735940892601,0.726769230769231,0.03813796816015001,1.1682692307692306,0.14046794871209806,26.384615384615383,3.0076824709656176,0.5,0.0,2.5384615384615383,1.303250374433684
MR1_2,VeryMildDemented,56,26,30,77.05357142857143,7.141223839236375,3.0357142857142856,1.3613400579013144,1497.267857142857,190.56361296012307,0.7288214285714286,0.03675971468029402,1.1901071428571428,0.14519825676031298,25.857142857142858,3.2831723651402736,0.5,0.0,2.6607142857142856,1.1326041708347216
MR1_2,ModerateDemented,23,9,14,78.08695652173913,6.7008347070160585,3.0434782608695654,1.3644266484686465,1448.9130434782608,190.0516468186951,0.721608695652174,0.03859903334921836,1.23,0.15069565958640557,24.217391304347824,4.699676214564056,0.6304347826086957,0.4321560982800457,2.608695652173913,1.0761518325953914
MR1_2,MildDemented,29,14,15,77.03448275862068,7.528435421884007,2.896551724137931,1.3186797397994843,1528.8275862068965,186.69686449381697,0.726896551724138,0.04123828390116763,1.1637931034482756,0.13490959388482157,25.724137931034484,3.4835998593833315,0.5,0.0,2.689655172413793,1.1371470653683553
MR1_2,NonDemented,26,14,12,77.07692307692308,7.924256820285809,3.1538461538461537,1.5150526774289452,1523.8461538461538,188.735940892601,0.726769230769231,0.03813796816015001,1.1682692307692306,0.14046794871209806,26.384615384615383,3.0076824709656176,0.5,0.0,2.5384615384615383,1.303250374433684
MR1_3,VeryMildDemented,56,26,30,77.05357142857143,7.141223839236375,3.0357142857142856,1.3613400579013144,1497.267857142857,190.56361296012307,0.7288214285714286,0.03675971468029402,1.1901071428571428,0.14519825676031298,25.857142857142858,3.2831723651402736,0.5,0.0,2.6607142857142856,1.1326041708347216
MR1_3,ModerateDemented,23,10,13,78.43478260869566,6.5214756204999125,3.0,1.3142574813455419,1465.2608695652175,196.84678337855107,0.7201739130434784,0.03841951702634417,1.2176086956521741,0.15595970899575162,24.26086956521739,4.750286032577865,0.6304347826086957,0.4321560982800457,2.608695652173913,1.0761518325953914
MR1_3,MildDemented,29,14,15,77.03448275862068,7.528435421884007,2.896551724137931,1.3186797397994843,1528.8275862068965,186.69686449381697,0.726896551724138,0.04123828390116763,1.1637931034482756,0.13490959388482157,25.724137931034484,3.4835998593833315,0.5,0.0,2.689655172413793,1.1371470653683553
MR1_3,NonDemented,25,14,11,77.36,7.952358140828418,3.24,1.4798648586948742,1533.0,186.64426948967207,0.7259200000000001,0.0386726863130384,1.1607999999999998,0.13799426316578042,26.28,3.0210373494325853,0.5,0.0,2.48,1.2948616399703354
MR1_4,VeryMildDemented,48,22,26,77.02083333333333,7.265451863452255,3.0,1.3046561461068844,1504.7708333333333,196.22623066066063,0.7291458333333333,0.03761619704518049,1.184875,0.14677593648795056,25.854166666666668,3.248499380783434,0.5,0.0,2.6041666666666665,1.1621620228590708
MR1_4,ModerateDemented,20,9,11,77.7,6.505867796802643,2.9,1.1652874052533588,1477.05,200.39184640414678,0.7232999999999999,0.03846406388470043,1.2079,0.15434442004815077,24.3,4.813358604200562,0.65,0.46169025843831935,2.6,1.0954451150103321
MR1_4,MildDemented,25,12,13,76.48,7.478413378963928,2.84,1.2806248474865696,1536.44,200.4663479656041,0.7280800000000001,0.04086657150614262,1.16036,0.14532689588189335,26.04,3.0886890422961004,0.5,0.0,2.68,1.1803954139750517
MR1_4,NonDemented,24,13,11,77.54166666666667,8.070230677521293,3.1666666666666665,1.4645571126562065,1526.5833333333333,187.820662998711,0.7258333333333334,0.03950197206597983,1.1658333333333333,0.13859815754678095,26.25,3.082207001484488,0.5,0.0,2.4583333333333335,1.3180739131701644
